,Age,Gender,Marital status,Race status,Birth,Language,Occupation,Income (K),ec
18294,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",422,354
19370,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",935,354
17573,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",822,354
19037,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",913,354
9723,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",903,354
12800,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",714,354
6110,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",104,354
5929,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",620,354
18384,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",742,354
10902,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",900,354
19255,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",623,354
12063,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",13,354
10595,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",720,354
10167,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",624,354
17312,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",263,354
12879,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",22,354
19379,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",80,354
19705,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",470,354
18330,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",430,354
19269,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",626,354
16120,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",620,354
19109,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",555,354
4829,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",762,354
16696,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",720,354
15576,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",620,354
15320,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",16,354
15267,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",110,354
9923,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",485,354
9606,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",913,354
19529,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",825,354
11071,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",962,354
1172,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",913,354
15867,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",385,354
19293,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",830,354
17990,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",570,354
17033,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",724,354
320,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",620,354
3719,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",421,354
9756,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",290,354
17735,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",425,354
13981,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",632,354
14867,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",380,354
11573,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",22,354
16245,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",485,354
13999,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",733,354
19018,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",896,354
19735,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",22,354
12912,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",12,354
11619,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",392,354
7316,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",626,354
16495,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",714,354
19122,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",732,354
14767,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",586,354
285,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",720,354
15341,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",62,354
2974,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",913,354
6774,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",424,354
10434,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",632,354
18635,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",470,354
11152,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",420,354
10288,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",983,354
11513,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",476,354
8411,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",626,354
3057,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",896,354
4463,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",586,354
13158,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",903,354
15300,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",402,354
340,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",842,354
17675,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",472,354
16521,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",494,354
14552,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",733,354
11388,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",580,354
16859,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",524,354
5429,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",2,354
18865,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",644,354
16824,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",413,354
14233,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",626,354
15408,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",585,354
19535,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",742,354
10422,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",981,354
11048,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",201,354
13109,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",290,354
8740,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",896,354
17632,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",411,354
13257,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",731,354
9355,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",472,354
3070,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",952,354
18223,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",474,354
15316,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",983,354
10785,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",562,354
19105,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",471,354
6554,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",470,354
18064,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",620,354
10784,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",633,354
8646,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",635,354
9616,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",981,354
7340,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",476,354
8769,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",775,354
10726,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",703,354
17314,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",775,354
2774,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",720,354
4664,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",913,354
12741,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",981,354
19461,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",50,354
14790,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",735,354
686,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",80,354
5636,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",62,354
948,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",635,354
17849,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",824,354
10025,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",703,354
12519,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",904,354
4345,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",913,354
7203,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",102,354
5058,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",814,354
11537,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",962,354
5050,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",913,354
16750,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",635,354
7897,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",280,354
16835,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",402,354
3053,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",422,354
13416,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",733,354
8478,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",874,354
10866,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",951,354
8543,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",562,354
11845,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",962,354
8510,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",552,354
18128,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",981,354
307,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",562,354
9699,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",983,354
10977,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",283,354
17309,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",154,354
12599,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",701,354
12894,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",540,354
76,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",962,354
2739,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",313,354
2439,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",983,354
12311,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",341,354
9254,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",676,354
75,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",972,354
15238,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",156,354
11468,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",43,354
15212,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",714,354
6604,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",425,354
7924,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",43,354
10887,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",586,354
6827,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",231,354
539,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",141,354
18873,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",913,354
11614,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",962,354
16143,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",100,354
11029,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""6"" - ""600""]","[""1"" - ""12""]","[""0"" - ""8""]",983,354
