,Age,Gender,Marital status,Race status,Birth,Language,Occupation,Income (K),ec
19738,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",492,998
10751,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",385,998
8493,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",292,998
14910,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",43,998
17539,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",1,998
14466,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",131,998
14079,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",684,998
19058,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",23,998
9796,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",903,998
12108,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",220,998
10201,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",524,998
9887,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",43,998
755,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",136,998
4912,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",10,998
8483,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",313,998
9080,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",476,998
7089,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",41,998
3015,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",132,998
19387,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",141,998
14189,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",174,998
4751,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",23,998
14865,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",81,998
14415,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",770,998
15248,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",35,998
9528,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",306,998
11777,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",130,998
9626,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",11,998
10327,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",620,998
14581,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",1,998
11065,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",210,998
12052,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",211,998
13012,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",43,998
13325,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",210,998
10084,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",101,998
12077,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",500,998
18218,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",21,998
10234,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",130,998
9869,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",81,998
15040,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",210,998
12174,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",234,998
13697,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",22,998
8243,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",733,998
9854,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",514,998
16416,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",71,998
10708,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",1,998
14668,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",913,998
8193,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",122,998
9825,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",481,998
11419,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",211,998
1328,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",10,998
7826,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",210,998
5068,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",80,998
2548,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",803,998
10349,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",1,998
19164,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",210,998
16700,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",220,998
18181,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",306,998
17724,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",41,998
17877,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",623,998
16188,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",482,998
18956,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",496,998
17339,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",220,998
12717,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",211,998
19625,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",1,998
18443,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",476,998
16386,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",165,998
19279,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",181,998
17723,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",1,998
12204,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",610,998
17515,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",580,998
19412,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",291,998
2673,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",485,998
13830,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",422,998
19312,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",306,998
17388,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",2,998
18813,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",141,998
18585,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",305,998
14204,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",13,998
15046,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",43,998
15910,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",434,998
5683,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",71,998
2995,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",210,998
18274,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",34,998
13085,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",1,998
2092,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",913,998
10931,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",155,998
9814,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",903,998
10093,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",623,998
19201,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",283,998
12156,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",855,998
18243,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",962,998
14451,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",5,998
17925,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",43,998
13467,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",580,998
651,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",71,998
17884,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",492,998
16302,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",220,998
5513,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",220,998
9117,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",70,998
12810,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",2,998
14041,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",360,998
15646,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",470,998
9697,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",312,998
14494,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",210,998
7253,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",30,998
15987,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",306,998
16825,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",80,998
11680,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",56,998
11553,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""27"" - ""700""]","[""1"" - ""2""]","[""8"" - ""11""]",136,998
7447,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",1,999
1769,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",155,999
398,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",231,999
7753,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",896,999
476,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",913,999
6892,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",485,999
5291,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",196,999
3067,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",325,999
3616,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",12,999
8804,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",305,999
1468,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",301,999
5243,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",141,999
4009,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",100,999
5219,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",305,999
7908,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",485,999
4090,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",485,999
6165,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",476,999
9136,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",153,999
7060,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",200,999
5864,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",153,999
7744,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",231,999
6158,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",324,999
8395,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",43,999
374,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",422,999
5849,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",913,999
5835,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",500,999
4838,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",560,999
3310,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",470,999
5516,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",81,999
1447,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",912,999
4195,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",481,999
4939,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",231,999
4000,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",306,999
5721,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",2,999
522,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",23,999
85,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",106,999
6926,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",913,999
1955,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",896,999
2538,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",485,999
6439,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",605,999
7224,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",41,999
8841,"[""48"" - ""94""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""27""]","[""1"" - ""2""]","[""8"" - ""11""]",462,999
