,Age,Gender,Marital status,Race status,Birth,Language,Occupation,Income (K),ec
9644,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",472,1631
13107,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",500,1631
9841,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",734,1631
10897,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",610,1631
12707,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",626,1631
9871,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",936,1631
9779,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",623,1631
14375,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",454,1631
15197,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",422,1631
14976,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",472,1631
9436,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",623,1631
11250,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",31,1631
11535,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",453,1631
11786,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",694,1631
11673,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",935,1631
14442,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",781,1631
10244,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",913,1631
10307,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",622,1631
10551,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",365,1631
11551,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",733,1631
10775,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",492,1631
10068,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",962,1631
11531,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",651,1631
9494,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",470,1631
10269,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",43,1631
1570,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",635,1631
14271,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",402,1631
10602,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",913,1631
15009,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",644,1631
15269,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",913,1631
11829,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",913,1631
11857,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",623,1631
13882,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",626,1631
10915,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",472,1631
18965,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",14,1631
16978,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",402,1631
16238,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",644,1631
15425,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",586,1631
17836,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",402,1631
17472,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",476,1631
14787,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",385,1631
19469,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",913,1631
16127,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",952,1631
18608,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",2,1631
19014,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",721,1631
18923,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",720,1631
17937,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",913,1631
19087,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",510,1631
19133,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",962,1631
18035,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",962,1631
19810,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",5,1631
19247,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",402,1631
19777,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",702,1631
16655,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",340,1631
18783,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",644,1631
18469,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",146,1631
18909,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",874,1631
16517,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",424,1631
15717,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",605,1631
16638,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",862,1631
16977,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",652,1631
16486,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",770,1631
10825,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",562,1631
17524,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",374,1631
17715,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",761,1631
19233,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",392,1631
15421,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",702,1631
17195,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",154,1631
18605,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",385,1631
17483,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",476,1631
12946,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",1,1631
18043,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",920,1631
19220,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",762,1631
17985,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",472,1631
17795,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",975,1631
18427,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",422,1631
18351,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",585,1631
19401,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",413,1631
19894,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",484,1631
15188,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",626,1631
19570,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",541,1631
17657,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",403,1631
18295,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",961,1631
19573,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",472,1631
18501,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",714,1631
18968,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",700,1631
11784,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",136,1631
19186,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",43,1631
18618,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",642,1631
19617,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",962,1631
16796,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",392,1631
17400,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",962,1631
19175,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",62,1631
19405,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",721,1631
19633,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",13,1631
17144,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",470,1631
18869,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",472,1631
18616,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",814,1631
18252,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",531,1631
16685,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",992,1631
19141,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",992,1631
18487,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",875,1631
16792,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",822,1631
18731,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",720,1631
16523,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",70,1631
18812,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",716,1631
16695,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",500,1631
16840,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",401,1631
19361,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",726,1631
16799,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",961,1631
18746,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",734,1631
17603,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",373,1631
19960,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",896,1631
19624,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",422,1631
16717,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",635,1631
17788,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",494,1631
18660,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",476,1631
15898,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",720,1631
15426,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",551,1631
15846,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",553,1631
14960,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",553,1631
18621,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",485,1631
18467,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",920,1631
18018,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",425,1631
17321,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",374,1631
18490,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",31,1631
19155,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",435,1631
17069,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",475,1631
19161,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",414,1631
16353,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",524,1631
15828,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",730,1631
17399,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",472,1631
18563,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",402,1631
17804,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",5,1631
17993,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",422,1631
18173,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",651,1631
19231,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",992,1631
19002,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",470,1631
18152,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",494,1631
17732,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",562,1631
17734,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",422,1631
17026,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",472,1631
17418,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",401,1631
16802,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",721,1631
17007,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",413,1631
19005,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",620,1631
18827,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",425,1631
13226,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",481,1631
19143,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",580,1631
18816,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",896,1631
